Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,label
0.115183246,0.313793103,0.286178862,0.289473684,0.490384615,0.241893076,0.179190751,0.16091954,0.5234375,0.096774194,0.092105263,0.265306122,0.454545455,0.555555556,0.040750885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.204188482,0.224137931,0.292682927,0.342105263,0.451923077,0.182734443,0.173410405,0.137931034,0.6171875,0.096774194,0.131578947,0.346938776,0.454545455,0.555555556,0.056015766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.047120419,0.313793103,0.286178862,0.289473684,0.490384615,0.230937774,0.179190751,0.16091954,0.5234375,0.096774194,0.092105263,0.265306122,0.454545455,0.555555556,0.04576124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.068062827,0.34137931,0.260162602,0.315789474,0.855769231,0.234881683,0.179190751,0.011494253,0.8203125,0.109677419,0.184210526,0.755102041,0.424242424,0.444444444,0.072716948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,dua
0.104712042,0.34137931,0.557723577,0.429824561,0.451923077,0.357581069,0.283236994,0.275862069,0.953125,0.096774194,0.25,0.673469388,0.333333333,0.416666667,0.124490614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,dua
0.298429319,0.368965517,0.497560976,0.456140351,0.605769231,0.31595092,0.277456647,0.32183908,0.8125,0.096774194,0.243421053,0.448979592,0.333333333,0.444444444,0.095430556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,empat
0.157068063,0.775862069,0.775609756,0.754385965,0.586538462,0.757668712,0.485549133,0.114942529,0.8125,1,0.381578947,0.265306122,0.303030303,0.25,0.579597836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,satu
0.869109948,0.434482759,0.608130081,0.666666667,0.028846154,0.723488168,0.693641618,0.597701149,0.7109375,0.096774194,0.736842105,0.428571429,0.090909091,0.194444444,0.443616808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,tiga
0.136125654,0.313793103,0.409756098,0.359649123,0.326923077,0.277826468,0.213872832,0.32183908,0.5234375,0.096774194,0.144736842,0.265306122,0.363636364,0.444444444,0.108223662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,dua
0.146596859,0.693103448,0.754471545,0.877192982,0.528846154,0.879491674,0.705202312,0.770114943,1,0.903225806,0.493421053,0.081632653,0.181818182,0.194444444,0.77019173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,dua
0.204188482,0.431034483,0.739837398,0.543859649,0.644230769,0.595530237,0.346820809,0.724137931,0.5546875,0.096774194,0.736842105,0.551020408,0.090909091,0.222222222,0.450998731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,empat
0.361256545,0.406896552,0.570731707,0.464912281,0.25,0.465819457,0.49132948,0.816091954,0.890625,0.116129032,0.447368421,0.265306122,0.242424242,0.333333333,0.162702919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,empat
0.434554974,0.244827586,0.263414634,0.307017544,0.115384615,0.219544259,0.167630058,0.068965517,0.6796875,0.122580645,0.131578947,0.551020408,0.454545455,0.555555556,0.083205291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.104712042,0.355172414,0.528455285,0.447368421,0.528846154,0.509202454,0.271676301,0.816091954,0.21875,0.012903226,0.414473684,0.265306122,0.212121212,0.138888889,0.219653951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,dua
0.136125654,0.313793103,0.409756098,0.359649123,0.346153846,0.344872918,0.283236994,0.413793103,0.7734375,0.967741935,0.052631579,0.142857143,0.545454545,0.5,0.092858574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,dua
0.22513089,0.475862069,0.707317073,0.543859649,0.644230769,0.792287467,0.693641618,0.597701149,0.7109375,0.096774194,0.684210526,0.428571429,0.03030303,0.111111111,0.310007349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,dua
0.193717277,0.35862069,0.502439024,0.447368421,0.471153846,0.447852761,0.271676301,0.816091954,0.21875,0.012903226,0.414473684,0.265306122,0.242424242,0.305555556,0.205123923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,dua
0.219895288,0.34137931,0.455284553,0.5,0.153846154,0.352760736,0.283236994,0.275862069,0.953125,0.103225806,0.342105263,0.551020408,0.272727273,0.361111111,0.174594161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.251308901,0.224137931,0.417886179,0.342105263,0.451923077,0.200262927,0.173410405,0.137931034,0.6171875,0.096774194,0.131578947,0.346938776,0.454545455,0.555555556,0.052675529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.418848168,0.320689655,0.52195122,0.526315789,0.076923077,0.579754601,0.549132948,0.793103448,1.203125,-0.032258065,0.638157895,0.346938776,0.090909091,0.166666667,0.262074955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.382026635,0,0,lima
0.261780105,0.420689655,0.596747967,0.543859649,0.586538462,0.404031551,0.352601156,0.551724138,0.8046875,0.070967742,0.236842105,0.265306122,0.303030303,0.388888889,0.171253925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,dua
0.193717277,0.365517241,0.502439024,0.447368421,0.298076923,0.287905346,0.271676301,0.816091954,0.21875,0.129032258,0.223684211,0.265306122,0.484848485,0.527777778,0.067071949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,dua
0,0.544827586,0.56097561,0.543859649,0.528846154,0.434706398,0.283236994,0.413793103,0.7734375,0.967741935,0.164473684,0.142857143,0.424242424,0.416666667,0.186385196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,satu
0.335078534,0.420689655,0.596747967,0.543859649,0.413461538,0.393076249,0.352601156,0.551724138,0.8046875,0.070967742,0.236842105,0.265306122,0.303030303,0.388888889,0.182944752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.329842932,0.272413793,0.393495935,0.307017544,0.490384615,0.231814198,0.242774566,0.091954023,0.8671875,0.929032258,0.046052632,0.265306122,0.878787879,0.888888889,0.066170085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,tiga
0.047120419,0.610344828,0.775609756,0.605263158,0.778846154,0.680981595,0.462427746,1,0.6171875,0.129032258,0.434210526,0.510204082,0.242424242,0.277777778,0.380686753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,satu
0.047120419,0.610344828,0.775609756,0.605263158,0.778846154,0.731375986,0.398843931,0.816091954,0.6171875,0,0.75,0.387755102,0.03030303,0.111111111,0.462021511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,satu
0.67539267,0.162068966,0.481300813,0.666666667,0.028846154,0.693689746,0.693641618,0.597701149,0.7109375,0.096774194,0.736842105,0.428571429,0.090909091,0.194444444,0.40353397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,lima
0.434554974,0.244827586,0.263414634,0.307017544,0.115384615,0.209903593,0.167630058,0.068965517,0.6796875,0.122580645,0.131578947,0.551020408,0.454545455,0.555555556,0.037110027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.19895288,0.272413793,0.473170732,0.307017544,0.394230769,0.234881683,0.208092486,0.275862069,0.7265625,0.122580645,0.138157895,0.428571429,0.454545455,0.527777778,0.074520676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.486910995,0.662068966,0.83902439,0.973684211,0.605769231,0.5942156,0.433526012,0.32183908,0.8125,0.064516129,0.407894737,0.551020408,0.090909091,0.194444444,0.420602579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,tiga
0.460732984,0.334482759,0.518699187,0.447368421,0,0.36809816,0.352601156,0.505747126,0.859375,0.064516129,0.263157895,0.346938776,0.272727273,0.388888889,0.112933396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,lima
0.502617801,0.734482759,0.741463415,0.710526316,0.701923077,0.695442594,0.341040462,0.632183908,-0.1328125,0.058064516,0.309210526,0.346938776,0.090909091,0.166666667,0.349455541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,dua
0.12565445,0.35862069,0.526829268,0.447368421,0.346153846,0.3514461,0.271676301,0.816091954,0.21875,0.096774194,0.223684211,0.265306122,0.363636364,0.388888889,0.078328546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,dua
0.633507853,0.272413793,0.45203252,0.701754386,0.076923077,0.565293602,0.520231214,1.183908046,0.5859375,0.129032258,0.625,0.551020408,0.090909091,0.25,0.564499967,0,0,0,0,0,0,0,0,0,0,0,0,5.382026635,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,lima
0.261780105,0.420689655,0.596747967,0.543859649,0.586538462,0.404031551,0.352601156,0.551724138,0.8046875,0.070967742,0.236842105,0.265306122,0.303030303,0.388888889,0.112799786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,dua
0.518324607,0.455172414,0.577235772,0.51754386,0.471153846,0.372042068,0.277456647,0.32183908,0.8125,0.161290323,0.355263158,0.551020408,0.242424242,0.333333333,0.295009687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,empat
0.214659686,0.34137931,0.429268293,0.429824561,0.375,0.327782647,0.283236994,0.275862069,0.953125,0.096774194,0.25,0.673469388,0.333333333,0.416666667,0.092758367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,dua
0.277486911,0.631034483,0.551219512,0.50877193,0.480769231,0.517966696,0.456647399,0.977011494,0.625,0.032258065,0.473684211,0.346938776,0.090909091,0.25,0.439641927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,dua
0.062827225,0.313793103,0.46504065,0.289473684,0.932692308,0.347063979,0.179190751,0.16091954,0.5234375,0.096774194,0.092105263,0.265306122,0.454545455,0.527777778,0.060124257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,dua
0.157068063,0.775862069,0.775609756,0.754385965,0.586538462,0.641542507,0.462427746,1,0.6171875,0.129032258,0.434210526,0.510204082,0.212121212,0.277777778,0.391709533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,satu
0.376963351,0,0.056910569,0.315789474,0.134615385,0.145048203,0.179190751,0,0.8203125,0.109677419,0.184210526,0.755102041,0.454545455,0.555555556,0.058019908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,empat
0.047120419,0.575862069,0.544715447,0.377192982,1,0.458808063,0.352601156,0.505747126,0.859375,0.064516129,0.263157895,0.346938776,0.242424242,0.333333333,0.127029194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,satu
0.465968586,0.244827586,0.263414634,0.307017544,0.115384615,0.209903593,0.167630058,0.068965517,0.6796875,0.122580645,0.131578947,0.551020408,0.454545455,0.555555556,0.037110027,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.335078534,0.420689655,0.596747967,0.543859649,0.413461538,0.393076249,0.352601156,0.551724138,0.8046875,0.070967742,0.236842105,0.265306122,0.303030303,0.388888889,0.124490614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.539267016,0.272413793,0.448780488,0.324561404,0.307692308,0.340490798,0.213872832,0.379310345,0.5625,0.122580645,0.421052632,1,0.303030303,0.305555556,0.139621885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,tiga
0.361256545,0.406896552,0.570731707,0.464912281,0.25,0.459246275,0.49132948,0.816091954,0.890625,0.116129032,0.447368421,0.265306122,0.242424242,0.333333333,0.151012092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,empat
0.376963351,0.334482759,0.508943089,0.447368421,0.211538462,0.400964067,0.283236994,0.298850575,0.859375,0,0.447368421,0.551020408,0.212121212,0.333333333,0.13898724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,satu
0.146596859,0.806896552,0.809756098,0.877192982,0.894230769,0.991235758,0.705202312,0.770114943,1,0.903225806,0.493421053,0.081632653,0.181818182,0.194444444,0.7725967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,satu
0.329842932,0.272413793,0.393495935,0.307017544,0.490384615,0.2028922,0.208092486,0.275862069,0.7265625,0.122580645,0.138157895,0.428571429,0.454545455,0.527777778,0.072850558,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,tiga
0.214659686,0.34137931,0.429268293,0.429824561,0.375,0.351007888,0.283236994,0.275862069,0.953125,0.096774194,0.25,0.673469388,0.333333333,0.416666667,0.132841205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,dua
0.094240838,0.231034483,0.263414634,0.307017544,0.605769231,0.329535495,0.271676301,0.816091954,0.21875,0.077419355,0.164473684,0.102040816,0.303030303,0.361111111,0.083004877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,empat
0.643979058,0.503448276,0.580487805,0.394736842,0.471153846,0.559596845,0.595375723,0.459770115,0.6484375,0.096774194,0.480263158,0.040816327,0.151515152,0.277777778,0.534003607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,dua
0.518324607,0.44137931,0.577235772,0.535087719,0.471153846,0.585451358,0.433526012,0.32183908,0.8125,0.032258065,0.440789474,0.551020408,0.060606061,0.111111111,0.411917964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,empat
